"id","country","useable","black","silver","gray","white","maroon","red","purple","fuchsia","green","lime","olive","yellow","navy","blue","teal","aqua","hue","saturation","value","textArea","nonTextArea","maxLevel","averageLevel","numOfLeaves","numOf1stLevelNodes","numOf2ndLevelNodes","numOf3rdLevelNodes","percentageOfLeafArea","percentageOfLeafArea2","numOfTextGroup","numOfImageArea","colorfulness1","colorfulness2","colorNumQuadTreeLeaves","intensityNumQuadTreeLeaves","colorHorizontalSymmetry","colorVerticalSymmetry","colorHorizontalBalance","colorVerticalBalance","intensityHorizontalSymmetry","intensityVerticalSymmetry","intensityHorizontalBalance","intensityVerticalBalance","colorEquilibrium","intensityEquilibrium","colorfulnessScore","complexityScore"
"385","standard",1,0.00761108379811049,0.577958703041077,0.413101196289062,0.39646452665329,0.171508029103279,0.000118255615234375,0.378511816263199,3.0517578125e-05,0.1651611328125,0,0.413243114948273,0.003150176955387,0.168723300099373,0.000299835199257359,0.379998028278351,0.00488738995045424,8.95773468017578,15.8132034301758,173.902117156982,181962,24029,11,8.20666666666667,150,1,3,7,15.7158660888672,17.0911712776126,46,2,36.7949660271894,6.07284780371543,4,4219,1,1,NA,NA,0.896742248535156,0.623680114746094,0.0538367137701234,0.367401600097239,0,0.9345703125,2.53400401859946,6.53610006869996
"386","standard",1,0.000133514404296875,0.26814728975296,0.392138659954071,0.347947686910629,0.00104293820913881,0.00106048583984375,0.0470848083496094,9.15527380129788e-06,0.00291900639422238,0,0.0738014206290245,0.00106887822039425,0.00361099233850837,9.918212890625e-05,0.049565888941288,0.00203018193133175,9.04248275756836,15.8919776916504,178.511954498291,187013,26087,11,8.50724637681159,138,1,3,6,16.2582397460938,17.6211235182049,35,3,36.8172542820837,6.16109855065606,4,2961,1,1,NA,NA,0.8926513671875,0.6941650390625,0.122126280973811,0.0975803905960501,0,0.981640625,1.50030925158794,6.02830939789076
"387","standard",1,0.000302886968711391,0.336158752441406,0.214887231588364,0.524866461753845,0.00157241825945675,0.00106048583984375,0.0102928159758449,9.15527380129788e-06,0.00314025883562863,0,0.0370193496346474,0.0015106201171875,0.00404815655201674,0.00131378171499819,0.0158569328486919,0.00536041241139174,11.3893707275391,19.0390319824219,209.614098358154,166314,201821,11,8.69736842105263,76,1,2,7,28.0864715576172,28.852876078451,14,14,40.4102628557518,6.87196836849853,4,1918,1,1,NA,NA,0.827180480957031,0.701469421386719,0.156327800829876,0.859718142397538,0,0.870703125,2.53506834756,5.88992526605097
"390","standard",1,0.0518249496817589,0.576724231243134,0.37003555893898,0.429779052734375,0.250122845172882,0.000118255615234375,0.334458917379379,3.0517578125e-05,0.24288634955883,0,0.369000256061554,0.0030517578125,0.247405245900154,0.000299835199257359,0.336031347513199,0.00485916156321764,8.98974838256836,15.7981857299805,170.181468200684,111239,120803,11,8.62857142857143,105,1,3,8,17.7033996582031,19.3347709577645,34,12,36.7960454147792,5.98890788687617,4,6123,1,1,NA,NA,0.844670104980469,0.465318298339844,0.105727808095618,0.53968121953248,0,0.873046875,3.59750335108882,5.89700642447541
"410","standard",1,0.0663681030273438,0.878333270549774,0.0159393306821585,0.851376354694366,0.0789695754647255,0.000888824462890625,0.0248313900083303,5.26428229932208e-05,0.0692604035139084,0,0.0250167846679688,0.0306892395019531,0.0831756591796875,0.00243606558069587,0.0366683974862099,0.0194206237792969,17.3666946411133,33.4824234008789,234.645625305176,761337,18505,4,3.44615384615385,65,1,15,46,59.4972229003906,63.2226064989793,26,11,45.1289395988915,19.2257784522795,1136,4,0.818179321289062,0.858596801757812,0.851092256305909,0.147390804455599,1,1,NA,NA,0.7654296875,0,2.67592566789987,12.3106792937934
"414","standard",1,0.0014564513694495,0.164521783590317,0.0331832878291607,0.660336315631866,0.00277328491210938,0.00614624004811049,0.000771331775467843,7.62939464493684e-07,0.000933074974454939,0.000167083737323992,0.000202941897441633,0.002655029296875,0.00238265981897712,0.0099464412778616,0.0201644897460938,0.00197219848632812,23.6699569702148,28.3982788085938,213.563139343262,208200,237978,11,8.12698412698413,63,1,3,7,34.0406799316406,34.4171171504739,22,13,46.0147521729072,21.6285524690994,1930,730,0.756689453125,0.813092041015625,0.492207700348158,0.749773670190247,0.910858154296875,0.8994140625,0.745248447794634,0.886805789296533,0.750390625,0.5734375,3.58706926640199,6.95857375675305
"420","standard",1,0.208212286233902,0.697315216064453,0.042974092066288,0.675207495689392,0.261261761188507,0.000368499750038609,0.159001156687737,0,0.253688037395477,0,0.152304083108902,0.011602783575654,0.277740478515625,0.00610046368092299,0.172533422708511,0.0169868469238281,13.6080390930176,19.0355781555176,196.002495574951,228729,137099,11,7.3134328358209,201,1,2,7,27.9104614257812,28.4211540373906,41,13,41.9156941468755,8.22456090318265,877,4682,0.991476440429688,0.864727783203125,0.00835610914467494,0.997109403997346,0.66326904296875,0.707403564453125,0.668476970560304,0.497474503269384,0.8701171875,0.67265625,3.64157337664285,8.29775895008072
"443","standard",1,0.133193209767342,0.746519446372986,0.110779568552971,0.682912468910217,0.178420260548592,1.52587892898737e-06,0.142095178365707,0,0.155933380126953,0,0.143596649169922,0.0022193908225745,0.152030944824219,0,0.13030318915844,0.00183181767351925,62.2067085266113,25.1763961791992,198.54380645752,216499,339696,5,4.08108108108108,37,3,7,9,42.4343109130859,42.4343109130859,11,1,21.7598771767612,8.59121287434674,3444,3296,0.861361694335937,0.581729125976562,0.378437223229725,0.848101455127342,0.896272277832031,0.503761291503906,0.0776123380300456,0.796368924490844,0.65703125,0.8181640625,4.20944769337832,6.08763948757743
"444","standard",1,0.045074462890625,0.220202639698982,0.214714050292969,0.437720477581024,0.0162979122251272,0.000374603259842843,0.0541854873299599,0,0.0201515201479197,7.62939464493684e-07,0.0454422011971474,1.60217277880292e-05,0.0294570922851562,0.000125122067402117,0.0707733184099197,0.000882720923982561,75.2207672119141,23.8411796569824,188.941403198242,51451,715355,9,6.30769230769231,39,1,2,6,58.5026550292969,58.7781777374411,12,8,27.6409921666201,7.05358130549699,3125,298,0.696681213378906,0.644859313964844,0.497446264123673,0.334260289210234,0.970318603515625,0.94696044921875,0.431984463914732,1,0.902734375,0.7046875,4.39261276174048,6.56425224489239
"445","standard",1,0.0703742951154709,0.736820995807648,0.173408508300781,0.609230816364288,0.160957336425781,0,0.23596878349781,0,0.118766784667969,0,0.25189208984375,0.00410919170826674,0.0944274887442589,0,0.180188745260239,0.00484924297779799,49.5934684753418,29.9755508422852,195.569080352783,91367,589460,6,4.375,40,3,10,15,51.9429779052734,51.9429779052734,13,6,27.2736545627075,10.6987268741501,2553,371,0.768696594238281,0.603868103027344,0.346671137666138,0.903619710407021,0.965641784667969,0.934339904785156,0.409225529394343,1,0.7740234375,0.7185546875,4.80445340444217,6.23684588256649
"451","standard",1,0.113004304468632,0.0772659331560135,0.0340644828975201,0.528491973876953,0.0187492370605469,0.00305633549578488,0.00626220693811774,4.80651870020665e-05,0.0423179641366005,0,0.00317077641375363,0.0015342712868005,0.122186280786991,0.00864486675709486,0.0757881179451942,0.00286483764648438,26.822029876709,39.407096862793,210.889839172363,248708,117805,11,7.02678571428571,112,1,3,6,27.9627227783203,28.5197491284861,31,11,40.8836292960472,13.4167185096906,1432,2710,0.847972106933594,0.804216003417969,0.555215780859678,0.760894421392347,0.930279541015625,0.634603881835938,0.286087959811095,1,0.715625,0.5591796875,2.61695666622587,7.41256309664006
"457","standard",1,0.167762756347656,0.751291632652283,0.0346038825809956,0.721021294593811,0.112407684326172,0.000677490257658064,0.135684207081795,0,0.202581793069839,0,0.0382568351924419,0.00543518085032701,0.217704012989998,0.000904083251953125,0.157872006297112,0.00692062359303236,27.710205078125,42.7291732788086,206.22211227417,334815,62229,9,6.63636363636364,99,1,3,6,30.2920532226562,30.8954805776892,23,4,41.2407115459057,11.3508263756571,1498,2653,0.795152282714844,0.858638000488281,0.359903832431305,0.672353918163974,0.944088745117188,0.656594848632812,0.281891966250917,1,0.7396484375,0.5388671875,3.0535431520685,7.26951014139559
"458","standard",1,0.00207366934046149,0.494618982076645,0.0487525947391987,0.752016425132751,0.00242538447491825,0.00497360248118639,0.00418014544993639,0,0.000833892845548689,0,0.00560150155797601,0.000187683108379133,0.00186767580453306,0,0.00123748776968569,0.000590515148360282,22.2040138244629,20.4371383666992,221.494797515869,67892,384478,8,6.34285714285714,35,1,2,3,34.5130920410156,44.3030908449877,7,3,33.3549464495224,19.6278626452487,2131,54,0.858261108398438,0.787039184570313,0.245664475706938,0.510867041448845,0.991822814941406,0.991874694824219,1,0.996817671284163,0.9345703125,0.368359375,3.78172468911186,4.42141915806706
"462","standard",1,0.0413795486092567,0.874044060707092,0.0807609558105469,0.778226494789124,0.0623680129647255,0.00803527794778347,0.110158540308475,0,0.0526237487792969,0,0.122183993458748,0.001068115234375,0.0373565666377544,5.34057608092553e-06,0.100131988525391,0.00197830190882087,17.7104026794434,8.63728713989258,217.752844238281,139078,261033,10,6.76666666666667,30,1,2,3,30.5260467529297,39.1850785442864,11,3,23.0962169204367,9.0521379984601,2345,622,0.940992736816406,0.843150329589844,0.295443393794233,0.303786283496428,0.971238708496094,0.901393127441406,0.43600028481238,0.952726176689881,0.9458984375,0.5953125,3.59176790651655,4.69822017252202
"466","standard",1,0.000344848638633266,0.957055687904358,0.0275794975459576,0.938336193561554,0.00503158569335938,0.000240325927734375,0.0368919372558594,0,0.00545501708984375,0,0.0222396850585938,0.000322723382851109,0.0219650268554688,1.22070314318989e-05,0.0381530746817589,0.000160980227519758,11.3735992431641,10.3641479492188,248.789559936523,284790,4684,9,6.24175824175824,91,1,2,2,22.0851135253906,28.8338522896832,27,1,28.0233458813379,6.02289294347992,1246,3613,0.786056518554688,0.858285522460937,1,0.525843216418538,0.489291381835937,0.660104370117187,0.834442776845884,0.287117677553136,0.54375,0.723828125,2.35729743911779,6.19732924491054
"473","standard",1,0.163273617625237,0.570069909095764,0.185632318258286,0.523393273353577,0.322180181741714,0.0084510799497366,0.24839249253273,0.0100410459563136,0.253343194723129,0,0.262155920267105,0.0027313232421875,0.243945315480232,0.00351715087890625,0.193173974752426,0.00548553466796875,43.9550621032715,41.7757286071777,168.506121826172,148511,384402,8,5.5,52,1,2,8,40.6580352783203,50.6247910080253,14,7,50.6731095653286,15.9736645143699,3763,1717,0.778860473632813,0.563681030273438,0.337078809697924,0.849882612004339,0.774000549316406,0.767875671386719,0.765560485735376,0.164425288048255,0.7767578125,0.8603515625,5.36628470062555,6.31559523773497
"474","standard",1,0.206083685159683,0.590655505657196,0.114125058054924,0.557959735393524,0.294702917337418,0.0011375427711755,0.139194488525391,3.20434555760585e-05,0.187928006052971,0,0.102161407470703,0.0447204597294331,0.228443145751953,6.25610337010585e-05,0.0826561003923416,5.34057608092553e-06,29.8004600524902,47.6786811828613,188.970169830322,100286,363594,9,6.08888888888889,45,1,4,5,35.3912353515625,35.8392256724684,8,5,79.4495040087503,18.1177103182341,3161,2673,0.953810119628906,0.846104431152344,0.0113823063601782,0.447250591425769,0.835591125488281,0.635847473144531,0.537003289569445,0.448562643550419,0.95625,0.7447265625,4.81031332570713,5.4520178383587
"476","standard",1,0.154103085398674,0.66813051700592,0.128746032714844,0.565695941448212,0.249108120799065,0.000662231468595564,0.0648155212402344,0,0.227520748972893,0,0.107941433787346,0,0.174455255270004,7.62939464493684e-07,0.13842086493969,0.000138092043926008,25.245637512207,35.0474983215332,187.899230194092,80653,373973,11,6.81333333333333,75,1,4,5,34.6852111816406,35.1242644877373,11,10,57.6564096182269,7.87348666320699,2047,4184,0.971298217773438,0.721774291992187,0.0430034716624211,1,0.817219543457031,0.597306823730469,0.324692422357083,0.243172257217264,0.875,0.8626953125,4.47013739978452,5.60012500636153
"478","standard",1,0.0565673820674419,0.146611019968987,0.0522033683955669,0.422919452190399,0.0352439880371094,0.0178230293095112,0.00292434683069587,0,0.0372955314815044,2.288818359375e-05,0.038782499730587,0.00379333505406976,0.0260536186397076,0.000180816656211391,0.0236480720341206,5.79833977099042e-05,33.7896125793457,47.5307525634766,186.267495727539,96752,417079,11,7.56338028169014,71,1,4,5,39.2021942138672,39.6984245203718,11,5,69.1703848318932,23.9536174121675,2488,4161,0.91817626953125,0.69136962890625,0.241618929826845,0.950869910972322,0.829502868652344,0.626271057128906,0.321222816214252,0.146467539162061,0.8244140625,0.8748046875,3.56226351957893,5.85803671504755
"480","standard",1,0.268971264362335,0.554534137248993,0.123695373535156,0.525877356529236,0.321340948343277,0.000662231468595564,0.0929145812988281,0,0.308456420898438,0.000623321509920061,0.0977462753653526,0.000205230709980242,0.311815649271011,6.10351571594947e-06,0.163050845265388,6.9427493144758e-05,25.4693313598633,39.3390625,169.779090118408,132041,263346,10,5.95348837209302,43,1,4,6,30.1656341552734,30.5474776255934,10,7,57.5173100791068,6.99604543707507,2890,2267,0.972486877441406,0.763887023925781,0.0526703047397143,0.756314883966451,0.898806762695312,0.693753051757813,0.346722441412749,0.210199495685884,0.9205078125,0.840234375,4.49428400864001,5.28310949366949
"501","standard",1,0.00456848135218024,0.964381396770477,0.0177719108760357,0.947582244873047,0.0206611640751362,0.00130462646484375,0.0258399955928326,5.34057608092553e-06,0.00184173579327762,0,0.0161781311035156,0.00234909052960575,0.00651168823242188,6.9427493144758e-05,0.0173568725585938,0.00554122915491462,11.7282913208008,9.73677062988281,247.760274505615,245456,12802,11,6.2421052631579,95,1,4,16,19.7035217285156,21.1839687643546,32,3,31.9740203878572,7.31850630567988,143,1054,0.981381225585938,0.97735595703125,0.389294142887792,0.991382189859042,0.886967468261719,0.857087707519531,0.549900040474409,0.574199537081686,0.85859375,0.739453125,2.16642152631628,6.22306660287043
"510","standard",1,0.003533172653988,0.659561932086945,0.31966170668602,0.625650763511658,0.0457962043583393,0,0.340944677591324,0,0.0580047592520714,0,0.280426025390625,0.000294494617264718,0.200738519430161,0.000840759254060686,0.337314605712891,0.00185699458234012,47.4445510864258,23.4674575805664,199.563270568848,292020,184,5,4.14705882352941,34,1,2,8,22.2933959960938,22.6292996629659,9,0,21.6232029424918,8.02094570101855,1299,1774,0.852009582519531,0.772181701660156,0.542335080992253,1,0.75843505859375,0.75843505859375,1,1,0.5494140625,0.446875,2.74705778117424,5.09165913179954
"514","standard",1,0.0106346132233739,0.657173156738281,0.321505725383759,0.630544304847717,0.0463752746582031,0,0.340888977050781,0,0.0582290664315224,0,0.280348211526871,0.000249481206992641,0.202542871236801,0.000914764415938407,0.337303161621094,0.00209503178484738,45.9012298583984,22.805696105957,199.763195037842,214904,7572,6,4.30769230769231,39,1,3,10,16.9735717773438,17.2293194885012,10,3,20.9408443981246,7.22362875402889,1273,1786,0.851237487792969,0.776435852050781,0.55775603597917,1,0.75843505859375,0.75843505859375,1,1,0.545703125,0.446875,3.02816856767191,4.47425604967136
"516","standard",1,0.0439903251826763,0.00241851806640625,0.157965093851089,0.307810962200165,0.00543289165943861,0.000304412853438407,0.0397216789424419,1.52587892898737e-06,0.0108985900878906,0,0.021337890997529,5.64575202588458e-05,0.0606826767325401,0.000100708006357308,0.128199011087418,0.00220336904749274,35.8621101379395,29.1824760437012,183.712481689453,55345,37330,7,4.55555555555556,36,1,4,13,7.07054138183594,11.2008576345916,5,8,21.9973551206423,8.82395342948147,4606,4,0.928923034667969,0.348197937011719,0.0110784862043251,1,1,1,NA,NA,0.6802734375,0,3.28734997588376,2.75640978701676
"517","standard",1,0.110476687550545,0.599354565143585,0.255179584026337,0.57979279756546,0.380126178264618,0.000328826892655343,0.343819439411163,1.98364250536542e-05,0.133908838033676,0,0.281475841999054,0.00152435305062681,0.181150048971176,8.6975094745867e-05,0.107912443578243,0.00164337153546512,43.0279632568359,31.1386619567871,183.010134887695,179569,15166,8,5.51515151515152,33,1,2,4,14.8571014404297,15.0213979808452,6,4,26.6457785976073,20.7788933181517,4330,73,0.901228332519531,0.413529968261719,0.136218346277885,0.987156680726994,0.988710021972656,0.988710021972656,1,1,0.6736328125,0.598046875,4.88885985463372,3.97241474685786
"518","standard",1,0.146915435791016,0.00561828631907701,0.0603858940303326,0.320137023925781,0.133972927927971,0.00157546997070312,0.0123641965910792,0.000172424319316633,0.301369488239288,0,0.298371881246567,0.00204162602312863,0.204750061035156,9.76562514551915e-05,0.0745887756347656,0.00199127197265625,20.5923713684082,33.9091819763184,182.132769775391,195331,7077,8,5.4375,32,1,2,4,15.4425048828125,15.813125,8,2,26.8722796875394,14.9398343208234,5302,319,0.955882263183594,0.312239074707031,0.0216421122912439,1,0.948350524902344,0.948036193847656,1,1,0.6779296875,0.6666015625,3.63232495756307,3.99169563040497
"519","standard",1,0.18540421128273,0.605545818805695,0.198675543069839,0.562486290931702,0.270192712545395,0.000836181628983468,0.292854309082031,2.13623043237021e-05,0.188061520457268,0,0.320775598287582,0.002478790236637,0.150894924998283,9.76562514551915e-05,0.187255859375,0.00215225224383175,34.1254898071289,30.4742324829102,182.538763427734,157215,132955,9,5.03571428571429,28,1,2,5,22.1382141113281,22.383028485387,9,3,34.8478727621349,15.554368666265,4430,4,0.856271362304687,0.453329467773438,0.0811869793950022,0.79218131808185,1,1,NA,NA,0.8203125,0,4.77984194279774,4.39583330441913
